id,text,label
4934,"Sữa rửa mặt rẻ tiền, rửa xong da căng. hình in bong tróc",0
4935,Giẻ ráchhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0
4936,Moi lan dau ma da ko lam jog nhu tra loi tin nhan voi khach roi.lam sao dam nua ha troi,0
4937,"Như nt chậm, k tương tác tốt",0
4938,"Áo không giống hình, cứng, hình in bong tróc. Tiền nào của nấy",0
4939,"Chất vải mỏng như giấy, mặc rộng. không như mô tả",0
4940,Sao banh chơi dc 2 ngày thì xì bơm lên bình thường nhưng Sao khoảng 2 3 tiếng lại xì,0
4941,Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất đẹp và chắc chắn,0
4942,"Đóng gói sản phẩm kém, mua 1 áo xanh+trắng thì giao áo xanh còn áo trắng ko có tiền thanh toán hàng = 2 áo mua. trong khi mua shop giao thiếu hàng",0
4943,Không đáng tiền bị méo nhg may kh giống những cái còn lại kh bắt trả hàng là may r đó shop Rất không đáng tiền,0
4944,"Shop rất tệ, mùi nhựa rất nặng. Sẽ k có lần sau",0
4945,"Sữa rửa mặt siêu tệ, rửa xong da bị kích ứng. khác xa ảnh quảng cáo",0
4946,"Hang bi tray xuoc nhu da su dung, nguon khong phai chinh hang,khong co day AV",0
4947,"Quần mặc nặng, vải nóng. giao sai size",0
4948,Thất vọng quá nhỏ hơn size bình thường hàng xấu,0
4949,Chất lượng sản phẩm ko đẹp,0
4950,K chấp nhận được lắm mn ơi mặc vào ngứa da đừng mua nhé,0
4951,"Mua quần về nhiều chỉ thừa, chất polyester. Chê",0
4952,Quần chưa mặc đã bục chỉ ở cạp,0
4953,Giao hàng không đúng mẫu đã đặt,0
4954,Nhìn đi nhìn lại là 2 kiểu quần khác nhau,0
4955,Giao hơi chậm,0
4956,"Hàng méo mó, đóng gói kém",0
4957,"Áo không đẹp, vải nóng. giặt 1 lần đã xù",0
4958,Đặt 36 nhưng shop giao,0
4959,Giao hàng không đúng size kêu đổi thì khách hàng phải tự ra bưu điện gửi trả,0
4960,M mặc s mà mua s mặc rộng quá,0
4961,"Giao sai màu, chất áo với giá như vậy là được",0
4962,Quần bầu mà kích thước nhỏ mặc chật cứng hơi khó chịu mình ko mặc nổi,0
4963,Hàng rất tồi xấu,0
4964,Vải hơi mỏng mk 44kg mặc size s còn rộng,0
4965,"Quan chat cai dui va mong wa,size cua shop chat hon kich co nguoi mac",0
4966,Và hẳn đây là tai mèo,0
4967,"Áo siêu tệ, form xấu, hình in bị mờ. K mua lại",0
4968,"Chất vải nhăn nheo, mặc chật. không có tem mác",0
4969,"Chất vải ko thể xấu hơn đc nữa, 0 sao",0
4970,"Váy mặc cứng, không giống hình. hàng bị móp méo",0
4971,Shop có nói là do công đoạn tẩy màu nh mình mua bò màu nhạt nhiều lần rồi chưa bao giờ bị tình trạng này,0
4972,Sản phẩm k giống như hình,0
4973,"Sữa rửa mặt nhìn phèn, rửa xong da căng. đặt 3 giao 2",0
4974,Áo siêu mỏng nha mọi người:)) Còn hình in thì giặt vài lần là bấy nhầy lun còn đâu. Ko bao giờ ghé shop lần 2😀😀,0
4975,"Tuy nhiên phần cúc khâu hơi ẩu, có 1 bộ cúc gần như sát ngoài mép áo",0
4976,"Áo mặc nóng, đặt hàng rồi shop hủy. Ko nên mua",0
4977,"Quần ống thì to, ở trên thì chật. Mà còn mấy đóm trắng trắng, nhìn ngứa con mắt. Mua quần mới mà còn thua quần cũ ở nhà mình",0
4978,"Shop lừa đảo, thái độ shop tệ. Sẽ k có lần sau",0
4979,Shop phục vụ rất tốt.Tuy nhiên shop rep tin nhắn chậm.Lần sau khắc phục tốt hơn,0
4980,So với giá tiền thì ổn. 52kg mặc cái rộng cái vừa?!?!?!?!,0
4981,"Mà Bánh thì bị bể hơn 1 nửa luôn, cái này chắc do vận chuyển..",0
4982,Ở ngaoif áo dài và rộng quá chất vải kh đc như ảnh :<,0
4983,"Mua quần về hàng fake, chất dỏm. Chê",0
4984,Lo viên xả vải này tôi mua về không thấy thơm,0
4985,Quá xấu lắm mn ơi đường may lỗi đừng mua nhé,0
4986,Có 1 bộ bị rách shop khắc phục lỗi này nhé,0
4987,"Bao bì cũng cũ, dơ, ko được bóng láng",0
4988,"Hàng chán , dịch vụ dở",0
4989,Mua mẫu này gửi mẫu khác,0
4990,"Dép mỏng, rất xấu, phí tiền. Phí tiền",0
4991,Bạn phải hoàn cho tớ ít nhất nửa cái áo thay vì 20k mới đúng,0
4992,"Giày mua về bị rách, mua về không mặc được. Ko nên mua",0
4993,Và MÙI CỰC KÌ NỒNG ko thơm tí nào cả,0
4994,Chỉ có điều khâu đặt hàng làm trải nghiệm của mình k vui lắm dù mình hiểu là shop cũng đã cố gắng r,0
4995,Chịu cmnr,0
4996,Giao k đúng màu.,0
4997,Thuốc vật quá chịu không nổi,0
4998,Mùi hắc qa shop a,0
4999,"Huhu, bắt đền shop nha, gửi cho tui cái nút để gắn vào",0
5000,"Chất k đẹp như mìg mua chỗ khác,giao sai mẫu(mặc dù shop cũg gđ thôg báo nhưg k hài lòg lắm)",0
5001,Màu khác hoàn toàn mầu chọn . 3 cái không ưng mầu cái nào,0
5002,Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất kém Rất không đáng tiền,0
5003,Nhưng thay duong lai xâu wa nên...,0
5004,"Shop gửi hàng ko có dây nối điện, chờ giải thích mà chưa thoả đáng",0
5005,Rách bao,0
5006,Mà không dài như hình,0
5007,"Áo gớm, form xấu, mặc 1 lần đã bung chỉ. K mua lại",0
5008,Chất thì đểu ko cháp nhận đc,0
5009,"Vải áo mỏng lét, đường may nhiều chỉ thừa. mặc vào nhìn như đồ cũ",0
5010,"Áo nhận về quá chán, đặt 3 giao 2. Thất vọng",0
5011,Đểu lắm mn ơi không như mô tả đừng mua nhé,0
5012,"Áo nhận về tệ, hàng bị móp méo. Thất vọng",0
5013,Cần vệ sinh giày kỹ hơn,0
5014,Vải nỉ nhưng ko mịn hơi thất vọng,0
5015,"Mua quần về gọi điện ko nghe, chất cứng. Chê",0
5016,Sp phèn hàng bị rách tiền nào của nấy thôi,0
5017,Màu áo k giống trên ảnh .,0
5018,"Quần bị sứt chỉ, giặt 1 lần đã xù. Shop k giải quyết",0
5019,"Dép rẻ tiền, mang khó chịu, phai màu sau 1 lần giặt",0
5020,Màu khác xa với hình ảnh,0
5021,Thất vọng quá giao thiếu hàng hàng siêu tệ,0
5022,"Áo bị nhăn nhiều ở vùng cổ , màu áo không được đậm như hình , nhìn áo mà như mặc cho trẻ con",0
5023,Có điều em lỡ mua size to quá nên tốn tiền bóp,0
5024,Xấu kinh lắm mn ơi hàng fake đừng mua nhé,0
5025,Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất kém Shop phục vụ rất kém Rất không đáng tiền Thời gian giao hàng rất chậm,0
5026,"Váy quá tệ, vải polyester, khác xa ảnh quảng cáo",0
5027,Mặc toàn tụt xuống mông,0
5028,Các bạn k nên mua nhea,0
5029,"Áo siêu tệ, form xấu, giao hàng chậm. K mua lại",0
5030,"Sản phẩm kém, tiền nào của nấy. K bao giờ mua lại",0
5031,Màu đỏ ko như trong clip,0
5032,"Áo k dày như hình,k giống hình lắm",0
5033,K chấp nhận được lắm mn ơi mặc vào nhìn như đồ cũ đừng mua nhé,0
5034,Hỏng khoá,0
5035,"Nhận hàng mà shop cắt tem mác, quá phèn. Mọi người cân nhắc",0
5036,"Chất lượng kém, đường may bị lòi chỉ ra phải đi đạp lại k thì mất thẩm mỹ, len khô cứng k mềm mịn như quảng cáo",0
5037,Giao Hàng quá chậm,0
5038,"Quần hơi nhỏ, mặc chật",0
5039,"Áo không giống hình, ko co giãn, mới mặc đã rách. Tiền nào của nấy",0
5040,"Sản phẩm quá chán, khác xa ảnh quảng cáo. K bao giờ mua lại",0
5041,"Serum dùng bị bong tróc, hình in bong tróc",0
5042,Giao hang k dung,0
5043,Đặt hàng rồi mà phí tiền. Shop lừa đảo,0
5044,Sao đặt hai cái khác nhau mà giao hai cái giống nhau vậy shop,0
5045,"Áo k chấp nhận được, vải rẻ tiền. giao sai màu",0
5046,Cho 5 viên mà k thấy mùi gì,0
5047,"Mỏng hơn so với ảnh, màu nhạt hơn",0
5048,"Nhận hàng mà giặt 1 lần đã xù, quá rẻ tiền. Mọi người cân nhắc",0
5049,Áo đẹp lắm..Nhưng hơi rộng vs mk,0
5050,"Dép rẻ tiền, mang k vừa, mua về không mặc được",0
5051,"Kiểu giống nhưng chất vải ko đẹp,vải thô cứng sờ vào nghe sột soạt.hàng xưởng may.vải giống phi bóng.rất nóng",0
5052,Mà giao hàng lâu quá lâu,0
5053,"Nhận hàng mà shop cắt tem mác, quá gớm. Mọi người cân nhắc",0
5054,Hàng không giống hình,0
5055,"Giày rất tệ, đi cứng, đặt hàng rồi shop hủy",0
5056,"Mặc vào ngứa da. Sản phẩm gớm, k đáng tiền",0
5057,"Mua quần về hình in bị mờ, chất polyester. Chê",0
5058,"Áo tệ, form xấu, hàng fake. K mua lại",0
5059,"Sp chất lượng rất kém, ko dám mặc sợ rách",0
5060,"Sản phẩm kém, mua về không mặc được. K bao giờ mua lại",0
5061,"Shop bố láo, shop lừa đảo. Sẽ k có lần sau",0
5062,"Vải áo cứng, đường may xấu. thái độ shop tệ",0
5063,Có hiện tượng tróc vài sợi chỉ ở hình dán,0
5064,"Áo không giống hình, rất mỏng, đặt 2 giao 1. Tiền nào của nấy",0
5065,"Chất vải đẹp, k vừa rộng, với lại bên trong may ẩu quá, bị phùng 1 bên",0
5066,"Quần mặc cứng, vải xấu. shop ko chịu đổi",0
5067,"Chân váy nhận về kém, mặc vào ngứa da",0
5068,"Áo quá bé, cổ áo cực bé chui đầu qua khó",0
5069,"Váy mặc ngứa, không giống hình. đường may lỗi",0
5070,Ko có day cột nơ,0
5071,"Vải áo mỏng như giấy, đường may bị lỗi. đặt 3 giao 2",0
5072,Nhìn phèn lắm mn ơi màu đậm hơn hình đừng mua nhé,0
5073,"Sản phẩm phèn, shop ko chịu đổi. K bao giờ mua lại",0
5074,"Khuyên mọi người nên chọn Shop uy tín, chế độ bảo hành rõ ràng sẽ đỡ ức chế hơn",0
5075,Đặt hàng size 2XL mà đi giao hàng size L,0
5076,"Đặt áo size XXL mà nhận về đặt 3 giao 2, dỏm lắm",0
5077,Phí tiền,0
5078,Tai nghe hơi nhỏ( hình thức chứ kg phải âm thanh)mọi người suy nghĩ kỹ trước khi mua.âm thanh tốt cực êm tai,0
5079,"Áo thì mỏng, nhăn nhẽo mặc dễ rách. Shop bán hàng kiểu này sớm muộn sập. Trên ảnh thì đẹp đấy nhưng mặc như cái giẻ lau. Áo mỏng, mặc còn hở hết ngực. Mong mn mua hàng đọc được bình luận này",0
5080,"Shop giao áo gớm, vải cứng, giặt ra màu",0
5081,Nhin cuq duoc nhuq hk ung lam,0
5082,Còn thừa nhiều quá :)),0
5083,Áo xấu vải kém chất lượng,0
5084,"Giày không đúng size, nhiều chỉ thừa. Thất vọng",0
5085,"Dép mỏng, thất vọng, có mùi hôi. Phí tiền",0
5086,"Dép quá tệ, mang chật, phí tiền",0
5087,"Chỉ 1 cái vải mỏng, 2 cái hồng tím vải không mỏng như shop tư vấn",0
5088,Thất vọng quá giao thiếu hàng hàng k chấp nhận được,0
5089,"Shop làm ăn ko có tâm, mặc 1 lần đã bung chỉ. Đừng mua",0
5090,"Vai qua xau, duong may au, form rong mac kh duoc",0
5091,Rẻ tiền lắm mn ơi giao hàng chậm đừng mua nhé,0
5092,Miệng túi hơi nhỏ,0
5093,Là hàng quá kém chất lượng,0
5094,Đặt size M đưa L hết size k báo tự ý giao cái ao nhỏ xíu,0
5095,"Sản phẩm làm mình thất vọng nhất so với tất cả, vải mỏng, kém, ship hàng tới thì hàng nhăn nheo",0
5096,"Mua áo về mà nhỏ hơn size bình thường, vải bóng nhựa, kém quá",0
5097,"Không giống hình, from rộng mà hơi cộc",0
5098,Tắm gội ko thích lắm,0
5099,"Shop ko lay giong màu theo yeu cau chat luong sp mỏng ko giong mo ta, lien he voi shop doi hang thi shop ko tra loi.that vọng",0
5100,"Quần mặc hầm, vải polyester. nt shop ko trả lời",0
5101,"Dép mỏng, rẻ tiền, thái độ shop tệ. Phí tiền",0
5102,"Đường may kém, dễ sút chỉ",0
5103,Mà shop giao nhầm cho mình rồi nha mình dặt hai cái trái tim mà shop giao hình mặt cười,0
5104,"Chất xấu, lớp lót bên trong quá ngắn ko giống như ảnh mẫu",0
5105,"Quần nhìn phèn, chất vải dỏm, shop lừa đảo",0
5106,Nhưng k sao nhìn xa thì cũng đk,0
5107,"Dép mỏng, rất tệ, mặc 1 lần đã bung chỉ. Phí tiền",0
5108,"Đặt quần jean sz M gửi 1 bộ đồ đen làm dẻ lau cũng ko xứng,đúng là lừa đảo",0
5109,Mình oder màu tím giao mình màu xanh,0
5110,Mua 2 lần đều rất tệ,0
5111,"Shop vớ vẩn, thái độ shop tệ. Sẽ k có lần sau",0
5112,"Cách đây gần tuần, mình mặc đúng 1 lần",0
5113,Mà vải cũng y như vậy nè,0
5114,Tuy hộp bị bể,0
5115,"Quần bị lỗi, có mùi hôi. Shop k giải quyết",0
5116,"Hàng nhận về rất xấu, giao hàng chậm. 1 sao cho shop",0
5117,Có 20 mấy ngàn mà làm như lớn lắm,0
5118,"Vải áo nóng, đường may ko chắc chắn. hàng như đã qua sử dụng",0
5119,Sao cái ảnh nó là lá mà xanh mà nhận hàng nó là màu vàng z shop nhưng mà Giá cả chấp nhận được nên thôi,0
5120,"Quần nhìn phèn, chất vải thô ráp, đặt hàng rồi shop hủy",0
5121,Đóng gói sản phẩm rất kém Chất lượng sản phẩm tạm được,0
5122,"Quần bị lỗi, giao sai size. Shop k giải quyết",0
5123,Áo bị rách 1 đoạn,0
5124,"Shop không uy tín, shop ko hỗ trợ đổi trả. Sẽ k có lần sau",0
5125,"- Đặt hàng free size mà giao size L, shop giải thích là có 2 size là L và XL, không có XL nên là free size",0
5126,Vậy mà khi mở ra lại là màu đen,0
5127,"Quần mặc k mặc được, vải rẻ tiền. nhiều chỉ thừa",0
5128,Bị lát hộp nhìn k đẹp mắt,0
5129,"Áo nhận về nhìn phèn, nhiều chỉ thừa. Thất vọng",0
5130,"Dép mỏng, không đẹp, hàng nhìn rẻ tiền. Phí tiền",0
5131,Tiền nào của ấy.chất vải giặt 2 nước là xù 😓,0
5132,Áo rất nhỏ hơi thất vọng vì mình đã nhắn báo số kg mà shop ko nhiệt tình tư vấn,0
5133,Dáng áo ko đẹp như ảnh,0
5134,"Đặt áo size XL mà nhận về nhiều chỉ thừa, không đẹp lắm",0
5135,"Vải cứ bóng bóng sao đó, đặt sz M nhưng hết phải lấy sz S neen áo hơi bó bó",0
5136,Nhưng thực sự k thích cái áo chút nào cả,0
5137,"Sữa rửa mặt xấu, rửa xong da bị kích ứng. shop giao nhầm mẫu",0
5138,Hàng bị mớp shop a,0
5139,"Hàng nhận về không đẹp, không có tem mác. 1 sao cho shop",0
5140,"Áo mặc rộng, đặt 3 giao 2. Ko nên mua",0
5141,Shop ko cho đổi hàng,0
5142,"Quần bị bay màu, shop ko chịu đổi. Shop k giải quyết",0
5143,"Quần bị lỗi, shop cắt tem mác. Shop k giải quyết",0
5144,"Đặt áo size 42 mà nhận về shop ko hỗ trợ đổi trả, đểu lắm",0
5145,Không như giới thiệu,0
5146,"Vải áo mỏng lét, đường may ẩu. giặt ra màu",0
5147,Mua 3 quần nhưng shop ship thiếu 1 quần,0
5148,Giao hàng không đúng màu đã chọn,0
5149,Viền cổ và bo tay đều không có..,0
5150,"Quần không đúng size, khác xa ảnh quảng cáo. quá chán quá",0
5151,"Chất vải xấu, mặc k mặc được. hàng bị dính mực",0
5152,"Mác không như ảnh shop đăng.Dặn qua tin nhắn shopee là gửi 3c màu hồng nhưng lại gửi 2c xám xịt đường chỉ may xấu tệ chất bèo nhèo giặt 1 lần là xù nát.Tốt nhất không nên mua loại áo này,đã mua hàng shop 1 lần ưng ý,lần này thì thất vọng luôn, quá tệ",0
5153,Mk mua 1 váy 1 áo thì giao 1 áo,0
5154,"Đặt áo size S mà nhận về không có tem mác, chán lắm",0
5155,Vải mỏng . đường may thô và thưa,0
5156,"Sản phẩm xấu kinh, có mùi hôi. K bao giờ mua lại",0
5157,Hàng phèn shop chán to hơn size bình thường k nên mua nha mn,0
5158,Đóng gói quá tệ về tay nhận hàng còn nữa bình hizai,0
5159,Ib nhưng ko tl,0
5160,Đường may thì ko dc đẹp .ko giống hình,0
5161,"Đặt áo size 42 mà nhận về nhỏ hơn size bình thường, dỏm lắm",0
5162,"Váy xấu kinh, vải cứng, có mùi hôi",0
5163,Dinh dưỡng cho trẻ ăn dặm mà chua quá,0
5164,"Shop giao áo đểu, vải nhăn nheo, giao sai size",0
5165,"Áo y hình, nhưng chất liệu vải thì hơi thất vọng, nhìn hình cứ nghĩ vải voan, nhưng là vải lưới nên mất giá trị của cái áo",0
5166,Giao hàng rất lâu,0
5167,Xin lỗi shop có sao mình nói vậy,0
5168,"Áo này chỉ mặc được mùa thu, mùa xuân, mùa đông",0
5169,"Chất vải nóng , toàn chất poly",0
5170,"Dép mỏng, kém, vải không giống mô tả. Phí tiền",0
5171,"Giày lởm, đi hầm, thái độ shop tệ",0
5172,Đặt 2 cái size M thì cùng size M mà 1 cái rộng hơn hẳn còn 1 cái bé như size S .Kết quả cái bé k mặc đc,0
5173,Mua r hối hận chất liệu tệ dỏm vcl,0
5174,Ren mỏng mau rách,0
5175,Vì giao thiếu,0
5176,"Bít là lấy màu ngẫu nhưng phải khác nhau chứ,mua 8cái hết 3-4 lcái giống nhau",0
